fecha,temperatura_C,humedad_relativa,precipitacion_mm,cobertura_nubes_octas,velocidad_viento_kmh,radiacion_solar_J_m2
2025-02-07 05:00:00,12.631117816779934,36.84195022743461,0.08168976993325586,1.1935687415948653,3.3361135029671645,54000.0
2025-02-07 11:00:00,18.129469780068597,30.0,0.08165720352551174,1.190622545238065,6.654746697783466,540000.0
2025-02-07 17:00:00,16.62785784270604,30.0,0.08162535046723576,1.1877408837117778,3.9912384465801565,216000.0
2025-02-07 23:00:00,13.826281446661078,36.791955462476245,0.24757634500382542,1.1849227594232874,3.8974973364466,0.0
2025-02-08 05:00:00,12.624740030814271,36.7760214621681,0.08156374022964923,1.1821671692589804,3.3783878220368506,54000.0
2025-02-08 11:00:00,18.123233031684286,30.0,0.08153396082740678,1.179473105882886,5.624534617694476,540000.0
2025-02-08 17:00:00,16.621759884122014,30.0,0.08150485035683881,1.176839558977561,3.8789297561451557,216000.0
2025-02-08 23:00:00,13.820320021972774,36.7303307276474,0.08147639763031592,1.1742655164279034,3.5095622284729395,0.0
2025-02-09 05:00:00,12.618912878707006,36.71578473652059,0.08144859145280044,1.1717499654486148,3.472248045180499,54000.0
2025-02-09 11:00:00,18.11753788801986,30.0,0.5944609297581991,1.1692918936561347,5.68340677497044,540000.0
2025-02-09 17:00:00,16.61619448440029,30.0,0.08139487399809034,1.166890290085983,3.796239040438939,216000.0
2025-02-09 23:00:00,13.814882103670168,36.67411760898191,0.25959969575546377,1.1645441461565296,3.7115457458429577,0.0
2025-02-10 05:00:00,12.613600183494047,36.6608660801854,0.08134360871950612,1.1622524565803058,3.895144337742843,54000.0
2025-02-10 11:00:00,18.11234816386023,30.0,0.08131886789812871,1.1600142202240258,5.632687799012895,540000.0
2025-02-10 17:00:00,16.61112548753387,30.0,0.766201823139235,1.1578284409185662,3.612506912905756,216000.0
2025-02-10 23:00:00,13.809931600482765,36.62294302200914,0.08127111484278189,1.1556941282201938,3.8354628089381433,0.0
2025-02-11 05:00:00,12.608765952276677,36.610893425585516,0.08124808078382888,1.15361029812438,2.772198803988828,54000.0
2025-02-11 11:00:00,18.107627996460845,30.0,0.08122559394671036,1.1515759737335813,6.229034111792891,540000.0
2025-02-11 17:00:00,16.606517190904576,30.0,0.08120364361852829,1.1495901858803834,4.120041614209909,216000.0
2025-02-11 23:00:00,13.805432998125642,36.5764398467024,0.0811822191782418,1.147651973707444,3.372129653306862,0.0
2025-02-12 05:00:00,12.604374885591337,36.56550187335626,0.08116131010261603,1.1457603852056737,4.469928254077695,54000.0
2025-02-12 11:00:00,18.103342325996962,30.0,0.08114090597172549,1.143914477712109,5.554952982209028,540000.0
2025-02-12 17:00:00,16.60233479752261,30.0,0.21804976727254988,1.1421133183689338,3.5692681361982057,216000.0
2025-02-12 23:00:00,13.80135178406899,36.534251318427536,0.08110157141102536,1.140355984545111,3.8186238099522956,0.0
2025-02-13 05:00:00,12.600392775473209,36.52433780722784,0.08108262070152626,1.1386415642220689,3.6375967585983693,54000.0
2025-02-13 11:00:00,18.099457267705183,30.0,0.45334285091344084,1.1369691563448945,6.320221020655692,540000.0
2025-02-13 17:00:00,16.598544763045616,30.0,0.0810461026277363,1.1353378711404514,4.624485158235564,216000.0
2025-02-13 23:00:00,13.79765477024622,36.496034363857305,0.0810285157207244,1.133746830403845,4.054591396052254,0.0
2025-02-14 05:00:00,12.59678680467304,36.48706198710434,0.0810113640877725,1.1321951677546171,3.9650437010213286,54000.0
2025-02-14 11:00:00,18.09594038843359,30.0,0.0809946382853765,1.1306820288640504,5.887831165344913,540000.0
2025-02-14 17:00:00,16.5951150504886,30.0,0.08097832900545673,1.1292065716549158,3.8892956654981434,216000.0
2025-02-14 23:00:00,13.794310326749066,36.461462016735894,0.08096242707727593,1.127767966474987,3.594639987426663,0.0
2025-02-15 05:00:00,12.593525760159366,36.45335175608952,0.08094692346908149,1.126365396245607,4.280233072590053,54000.0
2025-02-15 11:00:00,18.092760900767097,30.0,0.08093180928948575,1.1249980565865665,6.800336081647231,540000.0
2025-02-15 17:00:00,16.59201530578038,30.0,0.08091707578859805,1.1236651559185131,3.9464085772132655,216000.0
2025-02-15 23:00:00,13.79128853961323,36.430225048948564,0.08090271435892162,1.1223659155440877,4.466757845435648,0.0
2025-02-16 05:00:00,12.590580173919701,36.42290249598379,0.08088871653602801,1.1210995697089465,3.1027068455776554,54000.0
2025-02-16 11:00:00,18.089889787617388,30.0,0.7170031459520568,1.1198653656437858,6.340618969577316,540000.0
2025-02-16 17:00:00,16.589216966900914,30.0,1.7694236252833138,1.1186625635884617,4.822991657422501,216000.0
2025-02-16 23:00:00,13.788561305246018,36.40203294664367,0.0808488222181668,1.117490436799255,4.135224534753298,0.0
2025-02-17 05:00:00,12.587922403404724,36.39542845885593,0.08083619705167086,1.1163482715402973,3.7047213820415044,54000.0
2025-02-17 11:00:00,18.087299869392254,30.0,0.0808238953254137,1.1152353670601356,5.7983273776464355,540000.0
2025-02-17 17:00:00,16.58669331846614,30.0,0.08081190943660334,1.1141510355543847,4.10282845210204,216000.0
2025-02-17 23:00:00,13.786102373098036,36.37661435134062,0.08080023192500434,1.11309460211537,3.612630786161471,0.0
2025-02-18 05:00:00,12.58552666293878,36.3706630917412,0.08078885547224704,1.112065404669639,4.322537742100867,54000.0
2025-02-18 11:00:00,18.084965824777107,30.0,0.08077777290101197,1.111062793904175,6.535220935525223,540000.0
2025-02-18 17:00:00,16.58441950249253,30.0,0.08076697717409831,1.110086133182122,4.018452201425261,216000.0
2025-02-18 23:00:00,13.783887347002725,36.35371707377706,1.7366743462780652,1.109134798448783,3.7266126179550554,0.0
2025-02-19 05:00:00,12.583369016205953,36.34835895896812,0.33247226006909847,1.1082081781286368,4.111391375885746,54000.0
2025-02-19 11:00:00,18.0828641749188,30.0,0.08073624276654941,1.1073056730140711,5.754821292935474,540000.0
2025-02-19 17:00:00,16.582372494809693,30.0,0.08072652680888734,1.106426696146506,3.28199527957938,216000.0
2025-02-19 23:00:00,13.781893654328497,36.333107775026605,0.10765648494845297,1.1055706726905459,4.856007592968987,0.0
2025-02-20 05:00:00,12.581427338632569,36.32828735329677,0.08070784983328695,1.1047370398017766,3.229399645050314,54000.0
2025-02-20 11:00:00,18.08097323950956,30.0,0.0806988765033275,1.103925246488781,6.467191390033916,540000.0
2025-02-20 17:00:00,16.58053105529732,30.0,0.08069013862069742,1.1031347534699278,4.094923156221757,216000.0
2025-02-20 23:00:00,13.780100490801164,36.314571396114786,0.08068163035213423,1.1023650330254595,3.5531650466361393,0.0
2025-02-21 05:00:00,12.579681257208755,36.31023767383958,0.08067334599049558,1.1016155688453755,3.401615797782851,54000.0
2025-02-21 11:00:00,18.07927307200294,30.0,0.0806652799530365,1.1008858558735775,5.950458130895953,540000.0
2025-02-21 17:00:00,16.578875658872747,30.0,0.08065742677965038,1.1001754001487296,4.051354147171395,216000.0
2025-02-21 23:00:00,13.77848874762272,36.297910404627515,0.08064978113107807,1.0994837186422488,3.8308939205166874,0.0
2025-02-22 05:00:00,12.578112074080952,36.294016636217734,0.2856719511650496,1.098810339093826,4.398010392941058,54000.0
2025-02-22 11:00:00,18.07774538000588,30.0,0.08063509164464415,1.0981547998448518,5.221856495388845,540000.0
2025-02-22 17:00:00,16.577388412992157,30.0,0.08062803771602703,1.0975166496701012,4.342842536237145,216000.0
2025-02-22 23:00:00,13.777040926375683,36.28294391505611,0.5118864404733379,1.0968954476080077,3.5877756443103865,0.0
2025-02-23 05:00:00,12.576702679138082,36.27944736894277,0.6466536415581755,1.0962907627898428,4.601611431078737,54000.0
2025-02-23 11:00:00,18.07637343581067,30.0,0.12860161516544885,1.095702174268088,6.977139132213389,540000.0
2025-02-23 17:00:00,16.57605296637817,30.0,0.08060164831665727,1.0951292708442804,4.995828632262448,216000.0
2025-02-23 23:00:00,13.77574104618227,36.269506729078486,0.08059548454602432,1.094571650896583,3.5875438932818486,0.0
2025-02-24 05:00:00,12.575437455825123,36.266368439787904,0.08058948537908216,1.0940289222073243,4.271365856322041,54000.0
2025-02-24 11:00:00,18.075141981073,30.0,0.08058364658241608,1.0935007017907261,6.541436103919424,540000.0
2025-02-24 17:00:00,16.574854412760153,30.0,0.08057796402275826,1.0929866157210337,3.93806183529083,216000.0
2025-02-24 23:00:00,13.774574546692998,36.25744833272812,0.08057243366509449,1.0924862989612372,4.265850662268385,0.0
2025-02-25 05:00:00,12.57430218355474,36.25463284699278,0.08056705157077951,1.091999395192564,4.3408269970227655,54000.0
2025-02-25 11:00:00,18.074037128810524,30.0,0.0805618138956626,1.0915255566449158,6.167850226444407,540000.0
2025-02-25 17:00:00,16.57377919261318,30.0,0.08055671688822531,1.0910644439283912,3.398649861520576,216000.0
2025-02-25 23:00:00,13.7735281897097,36.24663187944664,0.08055175688773292,1.0906157258660492,3.8110711994975413,0.0
2025-02-26 05:00:00,12.573283939348427,36.24410700250324,0.08054693032240087,1.0901790793280315,3.787116072900241,54000.0
2025-02-26 11:00:00,18.07304626518711,30.0,0.08054223370757761,1.0897541890671736,6.317149848481827,540000.0
2025-02-26 17:00:00,16.57281499520183,30.0,0.0805376636439451,1.0893407475562076,3.2756521148216717,216000.0
2025-02-26 23:00:00,13.7725899615969,36.23693318128582,0.08053321681573798,1.0889384548266556,3.3795381522041676,0.0
2025-02-27 05:00:00,12.57237100071572,36.23466972800978,0.08052888998898255,1.0885470183095078,3.0225871103113424,54000.0
2025-02-27 11:00:00,18.07215795295271,30.0,0.22289390897211708,1.0881661526777646,6.0729996648950255,540000.0
2025-02-27 17:00:00,16.571950662666325,30.0,0.08052058380246811,1.0877955796909153,4.100148378056631,216000.0
2025-02-27 23:00:00,13.77174897809315,36.22823972491865,0.0805165983681629,1.08743502804142,4.040008826661032,0.0
2025-02-28 05:00:00,12.571552751263221,36.22621127920425,0.08051272078284584,1.0870842332032526,3.2016669060309644,54000.0
2025-02-28 11:00:00,18.071361837916445,30.0,1.011816836687918,1.0867429372825572,5.474042649808423,540000.0
2025-02-28 17:00:00,16.57117609742029,30.0,0.08050527782812107,1.0864108888704593,4.755245294687044,216000.0
2025-02-28 23:00:00,13.770995392688677,36.220449724516115,0.08050170697079093,1.0860878428980754,3.878942620267809,0.0
2025-03-01 05:00:00,13.070819590102111,51.82794861395414,0.21466195462246215,1.8096226008229173,4.402739118975131,54000.0
2025-03-01 11:00:00,18.570648559429102,41.825296633826156,0.3084110238998331,1.8091130147375862,5.384920170854107,540000.0
2025-03-01 17:00:00,17.07048217374882,41.822716678371926,0.21464417437365238,1.8086172684134065,4.085809933528937,216000.0
2025-03-01 23:00:00,14.270320309375101,51.82020682972909,0.2146356448853505,1.8081349933272628,4.205174240147255,0.0
2025-03-02 05:00:00,13.07016284578165,51.81776521903224,0.214627347297392,1.8076658303709567,4.323114666399553,54000.0
2025-03-02 11:00:00,18.570009665528637,41.81539002527409,0.581016077211743,1.8072094296323753,5.712305105820467,540000.0
2025-03-02 17:00:00,17.069860654190542,41.81307947418684,0.21461142322724608,1.8067654501805386,4.453605603963286,216000.0
2025-03-02 23:00:00,14.269715700285301,51.810831837143716,0.21460378484079562,1.8063335598545278,3.417163448143027,0.0
2025-03-03 05:00:00,13.069574695204786,51.80864543008066,0.8785492394107466,1.8059134350562887,3.2591752453139153,54000.0
2025-03-03 11:00:00,18.569437533146548,41.806518612438225,0.21458912674586475,1.8055047605473127,6.2995424820978485,540000.0
2025-03-03 17:00:00,17.069304111046886,41.80444978612355,0.21458209603112427,1.8051072292491699,3.1446549375535673,216000.0
2025-03-03 23:00:00,14.269174328515174,51.80243739449226,1.3374071604025792,1.8047205420478902,3.2972579864351497,0.0
2025-03-04 05:00:00,13.069048087769504,51.80047992135038,0.8744232859743695,1.8043444076021657,4.7725632782547365,54000.0
2025-03-04 11:00:00,18.568925293573585,41.7985758899759,0.3848334980337793,1.8039785421553531,6.609145627676237,540000.0
2025-03-04 17:00:00,17.068805853174908,41.7967238621601,0.21455584019364365,1.8036226693512472,4.388723494377445,216000.0
2025-03-04 23:00:00,14.26868967624417,51.79492243726819,0.21454971821788782,1.8032765200535954,3.5992849444446886,0.0
2025-03-06 00:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 01:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 02:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 03:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 04:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 05:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 06:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 07:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 08:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 09:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 10:00:00,17.7,66.2,0.0,3.78,9.31,0.0
2025-03-06 11:00:00,17.4,67.0,0.0,4.08,24.12,1863828.0
2025-03-06 12:00:00,18.0,67.2,0.0,4.21,7.76,1863828.0
2025-03-06 13:00:00,18.7,61.4,0.0,3.64,1.73,1863828.0
2025-03-06 14:00:00,17.5,64.8,0.0,3.58,0.0,1863828.0
2025-03-06 15:00:00,15.9,71.8,0.0,3.42,12.67,1863828.0
2025-03-06 16:00:00,15.5,76.6,0.0,2.27,14.32,1746434.9999999995
2025-03-06 17:00:00,14.1,85.1,0.0,7.74,4.68,272829.0
2025-03-06 18:00:00,13.2,86.2,1.286,4.24,0.0,32895.00000000001
2025-03-06 19:00:00,13.3,88.7,1.286,2.4,0.0,1385.9999999999998
2025-03-06 20:00:00,13.0,89.1,1.286,2.4,0.0,32.99999999999999
2025-03-06 21:00:00,13.3,89.6,1.286,2.4,0.0,0.0
2025-03-06 22:00:00,13.5,88.6,1.286,2.4,0.0,0.0
2025-03-06 23:00:00,13.3,90.1,1.286,2.4,0.0,0.0
2025-03-07 00:00:00,12.7,92.0,0.0,2.4,0.0,0.0
2025-03-07 01:00:00,12.9,90.6,0.0,2.4,0.0,0.0
2025-03-07 02:00:00,12.8,91.1,0.0,2.4,0.0,0.0
2025-03-07 03:00:00,12.3,91.3,0.0,2.4,0.0,0.0
2025-03-07 04:00:00,12.0,90.8,0.0,2.4,0.0,0.0
2025-03-07 05:00:00,12.0,90.4,0.0,2.4,0.0,0.0
2025-03-07 06:00:00,12.4,89.1,0.0,2.4,0.0,102.0
2025-03-07 07:00:00,13.1,88.6,0.0,7.61,0.0,19534.90909090909
2025-03-07 08:00:00,14.5,82.3,0.0,6.97,0.0,217446.00000000003
2025-03-07 09:00:00,19.0,59.8,0.0,2.4,2.91,1500417.0
2025-03-07 10:00:00,20.3,56.1,0.0,2.85,0.0,1863828.0
2025-03-07 11:00:00,21.2,47.6,0.0,2.6,0.0,1863828.0
2025-03-07 12:00:00,16.8,77.2,0.0,5.02,14.48,1863828.0
2025-03-07 13:00:00,17.1,75.8,0.0,4.81,20.27,1495353.0
2025-03-07 14:00:00,17.1,74.9,0.0,4.39,13.72,1863828.0
2025-03-07 15:00:00,16.8,76.9,0.0,3.8,10.42,1863828.0
2025-03-07 16:00:00,15.4,85.8,0.0,6.73,5.29,859395.0
2025-03-07 17:00:00,14.9,88.0,0.0,6.8,0.0,270062.99999999994
2025-03-07 18:00:00,14.6,86.9,0.0,2.4,5.76,150519.0
2025-03-07 19:00:00,14.2,89.1,0.0,2.4,0.0,1110.0
2025-03-07 20:00:00,14.3,90.4,1.286,2.4,0.0,143.99999999999997
2025-03-07 21:00:00,13.2,88.5,1.286,2.4,0.0,114.00000000000004
2025-03-07 22:00:00,13.0,89.8,1.286,2.4,0.0,27.0
2025-03-07 23:00:00,13.1,91.1,1.286,2.4,0.0,0.0
2025-03-08 00:00:00,13.0,90.9,0.0,2.4,0.0,0.0
2025-03-08 01:00:00,12.7,88.4,0.0,2.4,0.0,0.0
2025-03-08 02:00:00,11.8,91.1,0.0,2.4,0.0,0.0
2025-03-08 03:00:00,12.2,91.3,0.0,2.4,0.0,0.0
2025-03-08 04:00:00,12.1,91.3,0.0,2.4,0.0,0.0
2025-03-08 05:00:00,11.1,91.7,0.0,2.4,0.0,0.0
2025-03-08 06:00:00,10.8,91.9,0.0,7.04,0.0,105.0
2025-03-08 07:00:00,11.8,91.0,0.0,7.19,0.0,57426.0
2025-03-08 08:00:00,14.5,79.8,0.0,7.27,0.0,224328.0
2025-03-08 09:00:00,21.0,55.9,0.0,2.1,0.0,1462746.0
2025-03-08 10:00:00,21.8,51.3,0.0,2.47,2.3,1863828.0
2025-03-08 11:00:00,15.9,82.1,0.0,5.0,16.5,1863828.0
2025-03-08 12:00:00,19.0,65.0,0.0,4.03,2.01,1863828.0
2025-03-08 13:00:00,19.7,65.2,0.0,3.93,17.26,1863828.0
2025-03-08 14:00:00,17.3,72.6,0.0,6.87,8.2,1863828.0
2025-03-08 15:00:00,19.2,65.8,0.0,2.86,14.91,1740002.9999999995
2025-03-08 16:00:00,18.2,70.6,0.0,1.78,15.87,1863828.0
2025-03-08 17:00:00,17.4,74.6,0.0,5.6,8.57,1010628.0
2025-03-08 18:00:00,16.0,78.7,0.0,2.4,0.0,138144.00000000003
2025-03-08 19:00:00,15.4,83.1,0.0,2.4,0.0,3792.000000000001
2025-03-08 20:00:00,14.1,85.9,0.0,2.4,0.0,0.0
2025-03-08 21:00:00,13.2,88.8,0.0,2.4,0.0,0.0
2025-03-08 22:00:00,13.0,87.2,0.0,2.4,0.0,0.0
2025-03-08 23:00:00,12.6,89.9,0.0,2.4,0.0,0.0
2025-03-09 00:00:00,12.5,90.0,0.0,2.4,0.0,0.0
2025-03-09 01:00:00,12.0,91.0,0.0,2.4,0.0,0.0
2025-03-09 02:00:00,12.4,90.7,0.0,2.4,0.0,0.0
2025-03-09 03:00:00,12.1,91.0,0.0,2.4,0.0,0.0
2025-03-09 04:00:00,11.5,91.7,0.0,2.4,0.0,0.0
2025-03-09 05:00:00,10.9,92.8,0.0,2.4,0.0,0.0
2025-03-09 06:00:00,10.8,92.8,0.0,2.4,0.0,252.0
2025-03-09 07:00:00,11.7,92.4,0.0,6.88,0.0,61239.0
2025-03-09 08:00:00,13.5,88.0,0.0,2.4,0.0,460338.0
2025-03-09 09:00:00,19.2,57.7,0.0,2.2,4.92,1748435.9999999995
2025-03-09 10:00:00,20.6,52.4,0.0,2.53,0.0,1863828.0
2025-03-09 11:00:00,17.7,68.0,0.0,4.16,22.53,1745901.0
2025-03-09 12:00:00,17.1,73.9,0.0,4.75,17.13,1622453.9999999995
2025-03-09 13:00:00,19.3,64.0,0.0,3.85,18.84,1863828.0
2025-03-09 14:00:00,18.5,66.1,0.0,3.69,12.09,1863828.0
2025-03-09 15:00:00,17.7,67.7,0.0,6.31,10.73,1503653.9999999998
2025-03-09 16:00:00,19.4,65.1,0.0,1.34,18.84,1863828.0
2025-03-09 17:00:00,17.1,73.6,0.0,6.1,7.44,1606364.9999999998
2025-03-09 18:00:00,15.0,80.2,0.0,2.4,0.0,102789.0
2025-03-09 19:00:00,14.6,77.6,0.0,2.36,0.0,3660.000000000001
2025-03-09 20:00:00,14.6,76.4,0.0,2.26,0.0,0.0
2025-03-09 21:00:00,13.9,82.5,0.0,2.4,0.0,0.0
2025-03-09 22:00:00,13.4,85.8,0.0,2.4,0.0,0.0
2025-03-09 23:00:00,11.6,86.4,0.0,2.4,0.0,0.0
2025-03-10 00:00:00,10.4,87.5,0.0,2.4,0.0,0.0
2025-03-10 01:00:00,9.9,87.2,0.0,2.4,0.0,0.0
2025-03-10 02:00:00,9.5,90.0,0.0,2.4,0.0,0.0
2025-03-10 03:00:00,8.4,89.5,0.0,2.4,0.0,0.0
2025-03-10 04:00:00,8.7,91.0,0.0,2.4,0.0,0.0
2025-03-10 05:00:00,8.3,91.5,0.0,2.4,0.0,0.0
2025-03-10 06:00:00,8.6,90.0,0.0,2.4,0.0,333.00000000000006
2025-03-10 07:00:00,9.6,89.2,0.0,7.16,0.0,72564.0
2025-03-10 08:00:00,16.6,67.6,0.0,6.08,0.0,224829.0
2025-03-10 09:00:00,21.3,47.4,0.643,1.5,0.0,1728556.3636363633
2025-03-10 10:00:00,22.8,43.4,0.643,2.25,0.0,1863828.0
2025-03-10 11:00:00,25.4,34.2,1.286,2.6,0.0,1863828.0
2025-03-10 12:00:00,18.6,65.7,1.286,4.09,15.41,1863828.0
2025-03-10 13:00:00,18.4,65.8,1.286,3.99,2.77,1863828.0
2025-03-10 14:00:00,16.6,74.3,1.286,4.33,24.48,1863828.0
2025-03-10 15:00:00,17.1,71.4,1.286,6.6,12.7,1742612.9999999998
2025-03-10 16:00:00,17.3,68.8,1.286,5.96,0.0,1740492.0
2025-03-10 17:00:00,18.6,63.1,1.286,1.17,0.0,1506954.0
2025-03-10 18:00:00,16.3,75.3,1.286,2.17,0.0,586088.9999999999
2025-03-10 19:00:00,14.6,81.7,1.286,2.4,0.0,6224.999999999999
2025-03-10 20:00:00,13.9,83.1,1.286,2.4,0.0,71.99999999999999
2025-03-10 21:00:00,13.3,85.6,1.286,2.4,0.0,54.000000000000014
2025-03-10 22:00:00,12.2,88.7,1.286,2.4,0.0,18.0
2025-03-10 23:00:00,11.8,88.6,1.286,2.4,0.0,0.0
2025-03-11 00:00:00,11.3,88.7,0.0,2.4,0.0,0.0
2025-03-11 01:00:00,10.0,90.2,0.0,2.4,0.0,0.0
2025-03-11 02:00:00,9.3,89.4,0.0,2.4,0.0,0.0
2025-03-11 03:00:00,9.2,91.7,0.0,2.4,0.0,0.0
2025-03-11 04:00:00,8.0,90.0,0.0,2.4,0.0,0.0
2025-03-11 05:00:00,7.7,90.6,0.0,2.4,0.0,0.0
2025-03-11 06:00:00,9.2,91.3,0.0,6.67,0.0,270.0
2025-03-11 07:00:00,11.3,91.2,0.0,6.26,0.0,115422.0
2025-03-11 08:00:00,15.5,75.5,0.0,2.18,0.0,1228971.0
2025-03-11 09:00:00,17.0,68.1,0.0,3.12,0.0,1863828.0
2025-03-11 10:00:00,18.1,59.3,0.0,3.13,2.45,1863828.0
2025-03-11 11:00:00,20.9,49.3,0.0,2.63,0.0,1863828.0
2025-03-11 12:00:00,17.7,70.7,0.0,4.49,13.05,1863828.0
2025-03-11 13:00:00,17.2,76.4,0.0,4.86,13.95,1863828.0
2025-03-11 14:00:00,15.7,80.7,0.0,7.53,3.88,958839.0
2025-03-11 15:00:00,17.4,79.9,0.0,3.94,0.0,1738395.0
2025-03-11 16:00:00,17.2,77.4,0.0,7.07,0.0,870266.9999999999
2025-03-11 17:00:00,15.9,80.2,0.0,7.26,0.0,200865.00000000003
2025-03-11 18:00:00,15.2,80.6,0.0,5.34,0.0,75573.0
2025-03-11 19:00:00,14.7,84.0,0.0,2.4,0.0,1602.0
2025-03-11 20:00:00,14.3,86.4,0.0,2.4,0.0,143.99999999999997
2025-03-11 21:00:00,14.2,86.1,0.0,2.4,0.0,71.99999999999999
2025-03-11 22:00:00,13.6,81.7,0.0,2.4,4.6,18.0
2025-03-11 23:00:00,13.1,89.8,0.0,2.4,1.25,0.0
2025-03-12 00:00:00,13.2,89.1,0.0,2.4,0.0,0.0
2025-03-12 01:00:00,13.1,89.4,0.0,2.4,0.0,0.0
2025-03-12 02:00:00,12.2,85.6,0.0,2.4,0.0,0.0
2025-03-12 03:00:00,11.4,89.5,0.0,2.4,0.0,0.0
2025-03-12 04:00:00,11.3,91.4,0.0,2.4,0.0,0.0
2025-03-12 05:00:00,11.2,91.5,0.0,2.4,0.0,0.0
2025-03-12 06:00:00,11.4,91.4,0.0,2.4,0.0,207.0
2025-03-12 07:00:00,12.1,90.5,0.0,7.46,0.0,50211.0
2025-03-12 08:00:00,13.8,86.5,0.0,6.99,0.0,218718.0
2025-03-12 09:00:00,15.2,79.5,0.0,3.88,0.0,723000.0
2025-03-12 10:00:00,18.3,65.1,0.0,3.58,0.0,1863828.0
2025-03-12 11:00:00,24.4,43.9,0.0,2.59,1.1,1863828.0
2025-03-12 12:00:00,22.3,53.0,0.0,3.05,13.03,1863828.0
2025-03-12 13:00:00,24.3,37.2,0.0,2.6,6.24,1863828.0
2025-03-12 14:00:00,19.8,58.4,0.0,3.04,19.63,1863828.0
2025-03-12 15:00:00,26.1,38.6,0.0,1.5,4.71,1863828.0
2025-03-12 16:00:00,19.7,61.1,0.0,1.01,21.34,1863828.0
2025-03-12 17:00:00,17.6,64.0,0.0,1.25,15.8,1863828.0
2025-03-12 18:00:00,16.7,69.9,0.0,1.73,0.0,430917.0
2025-03-12 19:00:00,14.8,80.7,0.0,2.4,0.0,4188.0
2025-03-12 20:00:00,13.5,81.9,0.0,2.4,0.0,71.99999999999999
2025-03-12 21:00:00,12.7,84.5,0.0,2.4,0.0,66.0
2025-03-12 22:00:00,11.6,87.6,0.0,2.4,0.0,60.0
2025-03-12 23:00:00,11.2,89.4,0.0,2.4,0.0,0.0
2025-03-13 00:00:00,10.4,89.6,0.0,2.4,0.0,0.0
2025-03-13 01:00:00,11.4,87.8,0.0,2.4,0.0,0.0
2025-03-13 02:00:00,11.2,89.0,0.0,2.4,0.0,0.0
2025-03-13 03:00:00,11.2,90.2,0.0,2.4,0.0,0.0
2025-03-13 04:00:00,12.2,87.5,0.0,2.4,0.0,0.0
2025-03-13 05:00:00,12.3,87.2,0.0,2.4,0.0,0.0
2025-03-13 06:00:00,12.5,87.1,0.0,6.61,0.0,123.0
2025-03-13 07:00:00,13.5,84.3,0.0,6.82,0.0,84594.0
2025-03-13 08:00:00,15.0,77.4,0.0,6.6,3.04,286479.0
2025-03-13 09:00:00,18.3,65.3,0.0,2.68,0.0,1606536.0000000002
2025-03-13 10:00:00,22.1,55.9,0.0,2.92,2.84,0.0
2025-03-13 11:00:00,20.0,62.1,0.0,3.68,3.17,1863828.0
2025-03-13 12:00:00,20.9,59.5,0.0,3.58,6.13,1863828.0
2025-03-13 13:00:00,21.3,52.7,0.0,2.93,5.77,1863828.0
2025-03-13 14:00:00,20.0,67.3,0.0,3.78,8.94,1863828.0
2025-03-13 15:00:00,16.1,84.5,0.0,3.94,10.03,971133.0
2025-03-13 16:00:00,15.8,84.8,0.0,6.72,5.08,1092549.0
2025-03-13 17:00:00,17.8,70.5,0.0,1.78,4.26,1749569.9999999998
2025-03-13 18:00:00,15.8,79.4,0.0,2.92,4.12,290448.0
2025-03-13 19:00:00,14.5,85.3,0.0,2.4,0.0,2148.0
2025-03-13 20:00:00,15.1,83.2,0.0,2.4,0.0,3.0
2025-03-13 21:00:00,14.1,88.1,0.0,2.4,0.0,0.0
2025-03-13 22:00:00,14.2,88.6,0.0,2.4,0.0,0.0
2025-03-13 23:00:00,14.6,87.7,0.0,2.4,0.0,0.0
2025-03-14 00:00:00,13.8,89.8,0.0,2.4,0.0,0.0
2025-03-14 01:00:00,13.8,89.0,0.0,2.4,0.0,0.0
2025-03-14 02:00:00,13.4,89.6,0.0,2.4,0.0,0.0
2025-03-14 03:00:00,13.2,87.9,0.0,2.4,0.0,0.0
2025-03-14 04:00:00,13.2,88.5,0.0,2.4,1.13,0.0
2025-03-14 05:00:00,12.6,89.8,0.0,2.4,0.0,0.0
2025-03-14 06:00:00,13.0,90.4,0.0,2.4,0.0,339.00000000000006
2025-03-14 07:00:00,13.3,90.7,0.0,6.75,0.0,77586.0
2025-03-14 08:00:00,14.8,81.1,0.0,6.58,0.0,319104.0
2025-03-14 09:00:00,16.0,75.2,0.0,3.64,0.0,1863828.0
2025-03-14 10:00:00,16.8,73.4,0.643,4.26,5.85,1863828.0
2025-03-14 11:00:00,15.6,81.3,0.643,5.0,2.73,1863828.0
2025-03-14 12:00:00,16.6,72.4,0.643,7.21,8.94,1605989.9999999998
